userId,movieId,rating,timestamp
627,246,4,1237935104
627,247,3,1237940817
627,248,3.5,1237933047
627,249,3,1237941353
627,250,2.5,1237935957
627,251,4,1237934541
627,252,3.5,1237941182
627,253,4,1237932256
627,254,5,1237937821
627,255,2.5,1237941408
627,256,4,1237938716
627,257,4.5,1237934817
627,258,3.5,1237989478
627,259,2.5,1237933039
627,260,3.5,1237941410
627,261,4,1237939247
627,262,2.5,1237990116
627,263,3,1237994288
627,264,2.5,1237935372
627,265,3.5,1237934708
627,266,2.5,1237991232
627,267,4,1237989521
627,268,3,1237991159
627,269,3,1237932645
627,270,2.5,1237991853
627,271,4,1237990761
627,272,4,1237932187
627,273,3.5,1237934904
627,274,3.5,1237940607
627,275,3.5,1237934866
627,276,3,1237992531
627,277,3.5,1237932106
627,278,3,1237932412
627,279,3,1237930365
627,280,4.5,1237989776
627,281,2,1237992495
627,282,3,1237934732
627,283,2.5,1237940861
627,284,3,1237991605
627,285,3.5,1237932651
627,286,3,1237990641
627,287,3,1237989480
627,288,3,1237989893
627,289,4,1237933242
627,290,5,1237937382
627,291,4,1237932556
627,292,3,1237932836
627,293,2.5,1237991717
627,294,4,1237938162
627,295,3,1237991205
627,296,3.5,1237990505
627,297,4.5,1237930736
627,298,4.5,1237937692
627,299,1.5,1237991031
627,300,4,1237939001
627,301,4,1237991599
627,302,3,1237930357
627,303,4,1237932397
627,304,3.5,1237933956
627,305,1.5,1237994977
627,306,3.5,1237991387
627,307,4.5,1237932880
627,308,4,1237936444
627,309,4,1237990347
627,310,4,1237932809
627,311,3.5,1237934535
627,312,3.5,1237932695
627,313,5,1237932174
627,314,4,1237931058
627,315,3.5,1237930327
627,316,3,1237990309
627,317,4,1237990100
627,318,4,1237932287
627,319,3.5,1237989823
627,320,5,1237936402
627,321,4,1237934756
627,322,3.5,1237934634
627,323,5,1237930898
627,324,3,1237930401
627,325,3,1237940727
627,326,3.5,1237934125
627,327,3.5,1237990976
627,328,3,1237931365
627,329,4,1237990554
627,330,3,1237990199
627,331,4,1237932399
627,332,4,1237931993
627,333,3.5,1238075650
627,334,4,1237932573
627,335,4,1237940824
627,336,3,1237991044
627,337,3.5,1237940828
627,338,3.5,1237990860
627,339,4.5,1237933043
627,340,3,1237991636
627,341,3.5,1237932095
627,342,4,1237990551
627,343,4,1237990177
627,344,4,1237990093
627,345,3.5,1237934573
627,346,3.5,1237992339
627,347,4,1237936896
627,348,4,1237940517
627,349,3.5,1237932467
627,350,3.5,1237932815
627,351,4.5,1237932997
627,352,3,1237991003
627,353,4.5,1237930392
627,354,3,1237993504
627,355,3,1237990222
627,356,4,1237932056
627,357,4,1238074251
627,358,4.5,1237935112
627,359,3,1237990163
627,360,3,1237992707
627,361,2.5,1237991620
627,362,4.5,1237933796
627,363,3,1237931148
627,364,4.5,1237938756
627,365,4.5,1237930659
627,366,4.5,1237937777
627,367,2.5,1237992649
627,368,2,1238075483
627,369,4,1237937993
627,370,2,1237993081
627,371,4.5,1237935249
627,372,3,1237934243
627,373,3,1237991117
627,374,4.5,1237932259
627,375,3,1237935803
627,376,3,1237935001
627,377,3.5,1237990131
627,378,4,1237990961
627,379,4,1237991038
627,380,2.5,1237991127
627,381,2.5,1237935775
627,1,3.5,1237940130
627,2,4,1237940647
627,3,3.5,1237990447
627,4,2,1238073895
627,5,4.5,1237937337
627,6,4,1237938636
627,7,2.5,1237990879
627,8,3.5,1237991728
627,9,4,1237993146
627,10,4,1238075826
627,11,2,1237930348
627,12,4,1237940485
627,13,3,1237990707
627,14,3,1237990893
627,15,3.5,1237990365
627,16,4,1237933343
627,17,4,1237940730
627,18,4,1237938180
627,19,3,1237940896
627,20,4,1237941471
627,21,4,1237989849
627,22,3.5,1237993084
627,23,3,1237930816
627,24,3.5,1237940766
627,25,4,1237931980
627,26,3.5,1237990546
627,27,4.5,1237936567
627,28,3,1237991217
627,29,4,1237935368
627,30,3,1237990973
627,31,3,1237990416
627,32,4,1237938213
627,33,2.5,1237934796
627,34,2.5,1237989510
627,35,3,1237934778
627,36,2,1237935745
627,37,3.5,1237989886
627,38,3.5,1237934546
627,39,3.5,1237935192
627,40,4.5,1237933397
627,41,2.5,1237935695
627,42,2,1237940889
627,43,2.5,1237934661
627,44,5,1237935090
627,45,4,1237931979
627,46,4,1237990476
627,47,4,1237941620
627,48,2,1237935895
627,49,4.5,1237990461
627,50,4,1237933390
627,51,3,1237940682
627,52,4,1237940737
627,53,4,1237989716
627,54,2,1238076223
627,55,2.5,1237992293
627,56,3.5,1237991105
627,57,4,1237989883
627,58,3,1237991332
627,59,4.5,1237994040
627,60,4.5,1237933481
627,61,3.5,1237940770
627,62,2.5,1237930635
627,63,3.5,1237932607
627,64,2,1237935767
627,65,4,1237930350
627,66,5,1237930883
627,67,5,1237937532
627,68,4.5,1237939200
627,69,3.5,1237934612
627,70,3.5,1237932250
627,71,4,1237992802
627,72,4,1237936623
627,73,4,1237991541
627,74,4,1237932585
627,75,4,1237932228
627,76,4.5,1237937222
627,77,5,1237930732
627,78,4,1238076345
627,79,4,1237941207
627,80,4,1237935183
627,81,4,1237934527
627,82,4,1237933759
627,83,4.5,1237930861
627,84,3,1238074887
627,85,3.5,1237990333
627,86,4,1237933259
627,87,3.5,1237994028
627,88,4,1237931008
627,89,3.5,1237932450
627,90,3,1237932223
627,91,2,1237931943
627,92,3,1237991774
627,93,2.5,1237991299
627,94,4.5,1237939967
627,95,4,1237932840
627,96,4,1237940506
627,97,4.5,1237936316
627,98,4,1237990890
627,99,4,1237932728
627,100,3.5,1237940979
627,101,1.5,1237990952
627,102,5,1237936729
627,103,2.5,1237937417
627,104,3.5,1237940913
627,105,4,1237991280
627,106,2.5,1237992524
627,107,3.5,1237932248
627,108,3.5,1238075743
627,109,3,1237990638
627,110,3.5,1237932829
627,111,3.5,1237935178
627,112,2.5,1237931189
627,113,1.5,1237990798
627,114,4,1237940537
627,115,4,1237990882
627,116,5,1237932661
627,117,4.5,1237936768
627,118,2,1238076616
627,119,3.5,1237990790
627,120,3.5,1237991017
627,121,4,1237940521
627,122,3.5,1237940751
627,123,3.5,1237990694
627,124,4,1237931880
627,125,3.5,1237990576
627,126,4,1238067865
627,127,3.5,1237932241
627,128,4,1237932480
627,129,3,1237941545
627,130,4,1237941146
627,131,3.5,1237932281
627,132,3,1237991940
627,133,2.5,1237991307
627,134,4.5,1237937091
627,135,4.5,1237936947
627,136,4,1237932006
627,137,4,1237933104
627,138,2.5,1237990465
627,139,4.5,1237991164
627,140,4.5,1237932762
627,141,4,1237936525
627,142,5,1237932051
627,143,3.5,1237932181
627,144,3.5,1237938295
627,145,3,1237994403
627,146,3.5,1237994539
627,147,4,1237933089
627,148,3,1237935216
627,149,3,1237990528
627,150,5,1237937109
627,151,3,1237940178
627,152,4.5,1237937193
627,153,3.5,1237932349
627,154,4,1237933835
627,155,3.5,1237990939
627,156,3.5,1237990737
627,157,4,1237932347
627,158,4,1237932798
627,159,2.5,1237990985
627,160,4,1237933601
627,161,2,1237990307
627,162,4,1237933656
627,163,4,1237932375
627,164,4,1237993355
627,165,4,1237991523
627,166,4.5,1237991381
627,167,4,1237938306
627,168,3,1237991317
627,169,3.5,1237934059
627,170,4,1237990525
627,171,2.5,1237934906
627,172,2,1237994134
627,173,3.5,1237941249
627,174,5,1237940478
627,175,2,1237990618
627,176,4,1237932336
627,177,3.5,1237932744
627,178,3,1237993188
627,179,3,1237940574
627,180,4,1237932491
627,181,3,1237937944
627,182,3,1237994632
627,183,5,1237937959
627,184,3.5,1237934472
627,185,3,1237931941
627,186,2,1238075097
627,187,2,1237934825
627,188,4,1237936574
627,189,2.5,1237991657
627,190,3.5,1237933452
627,191,3.5,1237933424
627,192,3.5,1237934890
627,193,3.5,1237940660
627,194,3,1237990468
627,195,3.5,1237931963
627,196,4,1237934237
627,197,4,1237933445
627,198,1.5,1237992502
627,199,4.5,1237938486
627,200,3,1237931110
627,201,3.5,1237941275
627,202,3.5,1238076029
627,203,3.5,1237931174
627,204,4,1237930774
627,205,2.5,1237990701
627,206,3,1237994791
627,207,3,1237994534
627,208,3.5,1237992595
627,209,4.5,1237993453
627,210,4,1237930819
627,211,1.5,1237991506
627,212,3.5,1237934956
627,213,4,1237936594
627,214,3.5,1238074523
627,215,3.5,1237936771
627,216,3.5,1237935150
627,217,4,1237933272
627,218,3.5,1237991243
627,219,2,1238074315
627,220,4.5,1237934031
627,221,4,1237991434
627,222,1,1238074042
627,223,2.5,1237990786
627,224,3,1237940269
627,225,3,1237993088
627,226,2.5,1237990795
627,227,3,1237991260
627,228,4,1237933507
627,229,3.5,1237992329
627,230,3,1237991722
627,231,2,1237991844
627,232,4,1237931130
627,233,3.5,1237940552
627,234,3,1237941117
627,235,3.5,1237994852
627,236,5,1237990920
627,237,4,1237933393
627,238,3.5,1237992606
627,239,3.5,1237992111
627,240,3,1237990991
627,241,4,1237990359
627,242,2,1237936071
627,243,4,1237937704
627,244,4.5,1237932898
627,245,4,1237990750
627,246,4,1237936694
627,247,4,1237932587
627,248,3,1237940724
627,249,3.5,1237941013
627,250,4,1237934539
627,251,4.5,1237934208
627,252,3,1237992393
627,253,2,1237932309
627,254,4,1237932437
627,255,3.5,1237933051
627,256,3,1237931952
627,257,5,1237932753
627,258,4,1237930629
627,259,2,1237992321
627,260,3.5,1237934807
627,261,4,1237940097
627,262,4,1237930802
627,263,4.5,1237937802
627,264,4,1237931003
627,265,3.5,1237938418
627,266,3,1237932368
627,267,3,1237940481
627,268,2.5,1237992717
627,269,5,1237937414
627,270,3,1237938447
627,271,1,1237993218
627,272,2,1237994114
627,273,3.5,1237940408
627,274,4,1237937465
627,275,2,1237991355
627,276,4,1237941123
627,277,2.5,1237990772
627,278,4.5,1237930867
627,279,3.5,1237993338
627,280,1.5,1238076388
627,281,4,1237932102
627,282,4,1237932976
627,283,2.5,1237934553
627,284,4,1237940381
627,285,4,1237932523
627,286,3,1237935914
627,287,4.5,1237932736
627,288,2.5,1237990370
627,289,2.5,1237936080
627,290,4,1237994070
627,291,3,1237991958
627,292,3,1237992064
627,293,4,1237939994
627,294,4.5,1237937680
627,295,5,1237930912
627,296,2.5,1237932794
627,297,4,1237940569
627,298,4,1237930753
627,299,3,1238075804
627,300,2.5,1237935593
627,301,3,1237941766
627,302,4,1237991268
627,303,2.5,1237932298
627,304,3.5,1237940361
627,305,4.5,1237937458
627,306,2.5,1237941574
627,307,3.5,1237991993
627,308,4.5,1237937408
627,309,3.5,1237933503
627,310,1.5,1237940066
627,311,2,1238076650
627,312,3,1237994168
627,313,3,1237930810
627,314,3.5,1237933478
627,315,3,1237938072
627,316,4,1237930830
627,317,4,1237934029
627,318,3.5,1237938399
627,319,2.5,1237992122
627,320,4.5,1237993771
627,321,0.5,1238076409
627,322,4,1237939679
627,323,1,1238074245
627,324,3.5,1237931087
627,325,2,1237993379
627,326,3,1237932514
627,327,4.5,1237937922
627,328,3.5,1237936533
627,329,3,1237941021
627,330,1.5,1237993182
627,331,1.5,1237993275
627,332,2,1237932323
627,333,4,1237991871
627,334,3.5,1237934167
627,335,4,1237934024
627,336,2,1237934234
627,337,3,1237993982
627,338,5,1237936690
627,339,2,1237931996
627,340,2,1237992029
627,341,4,1237936560
627,342,4,1237933733
627,343,1.5,1237991410
627,344,3.5,1237991273
627,345,3,1237935140
627,346,4,1237934216
627,347,2,1237991340
627,348,1,1237940984
627,349,1,1238075760
627,350,4,1237933003
627,351,4,1237937317
627,352,1.5,1237992108
627,353,3.5,1237937686
627,354,4.5,1237933585
627,355,4,1237932111
627,356,4,1237941401
627,357,3.5,1237932715
627,358,4.5,1237934447
627,359,4,1237939747
627,360,4.5,1237933348
627,361,3.5,1237938503
627,362,3,1237991607
627,363,4,1237993386
627,364,4.5,1237936699
627,365,4,1237933939
627,366,4,1237930880
627,367,4,1237933568
627,368,3.5,1237938730
627,369,3.5,1237932535
627,370,3,1237994846
627,371,3.5,1237941477
627,372,4,1237938288
627,373,3.5,1237931096
627,374,4,1237937436
627,375,3.5,1237935057
627,376,4,1237935172
627,377,3.5,1237992317
627,378,5,1237933238
627,379,4,1237932817
627,380,4,1237932682
627,381,1.5,1237990158
627,1,4,1237933281
627,2,4,1237931207
627,3,5,1237933979
627,4,3.5,1237993807
627,5,1.5,1237991707
627,6,3.5,1237993496
627,7,4,1237930842
627,8,2.5,1237935831
627,9,4,1237932777
627,10,4,1237932964
627,11,3.5,1237940084
627,12,3.5,1237932895
627,13,3,1237935338
627,14,5,1237930840
627,15,2.5,1237932632
627,16,4,1237993102
627,17,3.5,1237932699
627,18,4.5,1237933805
627,19,4.5,1237930807
627,20,2.5,1237992376
627,21,2.5,1237938048
627,22,3.5,1237933974
627,23,3,1237993265
627,24,3,1237991741
627,25,3.5,1237931182
627,26,4,1237932561
627,27,3.5,1237940748
627,28,3,1237994551
627,29,3.5,1237992372
627,30,5,1237930341
627,31,1.5,1237993536
627,32,4,1237932710
627,33,3.5,1237991537
627,34,1.5,1237991759
627,35,3,1237991069
627,36,4,1237941389
627,37,4,1237932238
627,38,3,1237940168
627,39,3,1237994330
627,40,5,1237936211
627,41,4.5,1237936688
627,42,4,1237940059
627,43,4,1237936338
627,44,4.5,1237936318
627,45,4,1237936345
627,46,4,1237936241
627,47,4,1237934020
627,48,3.5,1237933625
627,49,3,1237936811
627,50,4,1237992544
627,51,2.5,1237939208
627,52,3,1237941511
627,53,3.5,1237933700
627,54,3.5,1237933101
627,55,4,1237936605
627,56,3.5,1237992032
627,57,3.5,1237933287
627,58,2.5,1237994467
627,59,4,1237941595
627,60,3.5,1237936974
627,61,3.5,1237940563
627,62,4,1237932435
627,63,3,1237933755
627,64,3.5,1237940581
627,65,2,1237934963
627,66,4,1237932530
627,67,3.5,1238075075
627,68,5,1237932546
627,69,3,1237937720
627,70,1,1237991898
627,71,1.5,1237992587
627,72,2.5,1238074860
627,73,4,1237933383
627,74,3,1237933319
627,75,4,1237934969
627,76,1.5,1237991688
627,77,5,1237934182
627,78,2.5,1237992703
627,79,2,1238074534
627,80,3,1237991224
627,81,2.5,1237941125
627,82,4,1237937062
627,83,3.5,1237937331
627,84,3,1237995090
627,85,3,1237937884
627,86,4,1237937354
627,87,4,1237933788
627,88,4.5,1237935379
627,89,4,1237933962
627,90,5,1237936325
627,91,4.5,1237936307
627,92,5,1237932261
627,93,4,1237937751
627,94,4.5,1238074293
627,95,4,1237939888
627,96,3.5,1237934255
627,97,4,1237940032
627,98,4,1237935142
627,99,4.5,1237937964
627,100,2,1237993778
627,101,3.5,1237934112
627,102,2.5,1237992918
627,103,3.5,1237933263
627,104,2.5,1237932361
627,105,5,1237936784
627,106,4.5,1237934928
627,107,3.5,1237934977
627,108,5,1237938052
627,109,4.5,1237933673
627,110,3,1237991570
627,111,4,1237936367
627,112,4.5,1237932861
627,113,2,1237933619
627,114,3,1237994321
627,115,3.5,1237940947
627,116,4,1237991876
627,117,3.5,1237938362
627,118,4.5,1237934947
627,119,4,1237937895
627,120,3,1237941195
627,121,3,1237941413
627,122,4,1237932694
627,123,3.5,1237935052
627,124,3,1237994123
627,125,4,1237932049
627,126,4,1237934118
627,127,3,1237993700
627,128,2,1237935672
627,129,4.5,1238075479
627,130,3.5,1237940232
627,131,2.5,1237990213
627,132,3,1237935388
627,133,3.5,1237933738
627,134,4,1237940614
627,135,4,1237935165
627,136,4,1237932471
627,137,2,1237991781
627,138,3.5,1237932088
627,139,4.5,1237937977
627,140,2.5,1238076051
627,141,2,1237993826
627,142,4,1237937538
627,143,1,1237994015
627,144,2,1237994339
627,145,2.5,1237993261
627,146,1.5,1238076305
627,147,3.5,1237938338
627,148,4,1237932671
627,149,4,1237933989
627,150,3,1237940140
627,151,4,1237937981
627,152,3.5,1237991490
627,153,4,1237932338
627,154,4,1237932980
627,155,4,1237991696
627,156,1.5,1237994761
627,157,2.5,1237932300
627,158,3.5,1237938166
627,159,3.5,1237993794
627,160,4,1237994735
627,161,2.5,1237937626
627,162,2,1237993418
627,163,3,1238074556
627,164,2.5,1237933371
627,165,3.5,1237993631
627,166,4,1237933429
627,167,3.5,1237933145
627,168,4,1237934789
627,169,3.5,1237932011
627,170,4.5,1237933931
627,171,4.5,1237992091
627,172,1.5,1237941495
627,173,2,1237934858
627,174,4.5,1237933999
627,175,2.5,1237990674
627,176,2,1237994474
627,177,3,1237994257
627,178,1.5,1237994422
627,179,2,1238073872
627,180,4,1237934230
627,181,2,1237992787
627,182,2.5,1237993724
627,183,1.5,1237992616
627,184,4,1238074902
627,185,1,1237941438
627,186,3,1237941316
627,187,2.5,1237941050
627,188,3.5,1237933225
627,189,4,1237993895
627,190,2.5,1237993440
627,191,3.5,1237934477
627,192,3.5,1237990835
627,193,4,1237990456
627,194,4.5,1237934063
627,195,4,1237934015
627,196,5,1237937791
627,197,3.5,1237932989
627,198,3.5,1237940634
627,199,4,1237993175
627,200,3.5,1238074583
627,201,1.5,1237994105
627,202,4.5,1237934657
627,203,3.5,1237933111
627,204,4,1237937708
627,205,2,1237932938
627,206,4.5,1237938156
627,207,3.5,1237993603
627,208,3,1237932008
627,209,3.5,1237941129
627,210,4,1237932657
627,211,3,1237931975
627,212,2.5,1237992016
627,213,4,1237936563
627,214,2.5,1237937867
627,215,1.5,1237993327
627,216,3.5,1237934002
627,217,3,1237992306
627,218,4,1237937872
627,219,3,1237994386
627,220,4,1237932576
627,221,2,1237931358
627,222,2,1237935286
627,223,2,1237933099
627,224,3.5,1237937451
627,225,4,1237934675
627,226,3.5,1237932532
627,227,4,1237931859
627,228,4.5,1237932108
627,229,4.5,1237933245
627,230,2.5,1237932132
627,231,3.5,1237994184
627,232,1,1237994645
627,233,3.5,1237992627
627,234,4,1237931335
627,235,4,1237933653
627,236,4.5,1237994218
627,237,3,1237933578
627,238,4.5,1237934567
627,239,3.5,1237941067
627,240,4,1237934202
627,241,4,1238074594
627,242,4,1237932540
627,243,2,1237936054
627,244,4,1237940555
627,245,2.5,1237941369
627,246,4,1237940388
627,247,3.5,1237938513
627,248,4,1237993164
627,249,1.5,1237993788
627,250,1.5,1238075904
627,251,3,1237941571
627,252,4.5,1237939669
627,253,3,1237930717
627,254,3.5,1237931076
627,255,3.5,1237932679
627,256,3.5,1237936162
627,257,2.5,1237934745
627,258,1.5,1238074425
627,259,3,1237940869
627,260,2.5,1237940247
627,261,5,1237930970
627,262,2,1237993565
627,263,2,1237993313
627,264,3.5,1237994142
627,265,4.5,1237937471
627,266,2,1238073950
627,267,4,1237931080
627,268,3,1237936084
627,269,4,1237937469
627,270,4.5,1237940262
627,271,3.5,1237930793
627,272,2.5,1237941537
627,273,4,1237931065
627,274,4,1237940089
627,275,1.5,1238075984
627,276,2.5,1238174942
627,277,3,1237931292
627,278,2,1237933360
627,279,3.5,1242557741
627,280,3.5,1237935258
627,281,4,1237932000
627,282,1.5,1237934772
627,283,4,1237933091
627,284,4,1237932941
627,285,3,1237936138
627,286,4,1257969636
627,287,3.5,1237995360
627,288,4,1237932447
627,289,2,1237936186
627,290,3.5,1237935154
627,291,3.5,1237934173
627,292,2,1239377577
627,293,3.5,1237934438
627,294,1.5,1237934433
627,295,2,1237935096
627,296,1,1242557734
627,297,4,1257970486
627,298,4.5,1257969717
627,299,4.5,1257969665
627,300,3,1257970340
628,301,4,1112468062
628,302,3,1112473920
628,303,3.5,1112473975
628,304,5,1112473841
628,305,5,1112468175
628,306,4,1112468036
628,307,4,1112466023
628,308,3,1112473875
628,309,4.5,1112466251
628,310,2.5,1112465717
628,311,3.5,1112468122
628,312,4,1112473761
628,313,3.5,1112473998
628,314,4.5,1112466021
628,315,4,1112473834
628,316,3.5,1112465713
628,317,5,1112472308
628,318,5,1112468031
628,319,3,1112465688
628,320,4.5,1112473878
628,321,5,1112468055
628,322,4,1112468070
628,323,3.5,1112473824
628,324,4.5,1112467887
628,325,4,1112473830
628,326,4.5,1112473948
628,327,4.5,1112472689
628,328,4,1112473813
628,329,3.5,1112473783
628,330,4,1112473800
628,331,3.5,1112472694
628,332,4.5,1112465666
628,333,4.5,1112472214
628,334,4.5,1112473868
628,335,4,1112473932
628,336,5,1112474016
628,337,3,1112473887
628,338,4,1112473793
628,339,4,1112473798
628,340,3.5,1112465871
628,341,4.5,1112472538
628,342,4,1112465694
628,343,5,1112473817
628,344,4.5,1112472586
628,345,3.5,1112473779
628,346,2.5,1112465697
628,347,5,1112473951
628,348,5,1112472598
628,349,3.5,1112473789
628,350,4,1112474028
628,351,5,1112468049
628,352,5,1112473892
628,353,4,1112466736
628,354,4,1112473897
628,355,4,1112465829
628,356,4.5,1112473928
628,357,5,1112474006
628,358,4.5,1112472221
628,359,5,1112472593
628,360,5,1112468058
628,361,4.5,1112473938
628,362,5,1112468097
628,363,4.5,1112468020
628,364,4.5,1112465875
628,365,4.5,1112472152
628,366,5,1112466187
628,367,4,1112465911
628,368,5,1112465705
628,369,5,1112473787
628,370,4,1112465662
628,371,5,1112468211
628,372,5,1112465710
628,373,5,1112468110
628,374,4.5,1112468067
628,375,4.5,1112472573
628,376,4.5,1112474124
628,377,4,1112465881
628,378,4,1112472550
628,379,4.5,1112465821
628,380,4.5,1112474003
628,381,4,1112472619
628,1,4.5,1112473968
628,2,4,1112472559
628,3,4.5,1112473807
628,4,4.5,1112474106
628,5,5,1112472623
628,6,4.5,1112468093
628,7,3.5,1112473978
628,8,3.5,1112465675
628,9,4.5,1112473909
628,10,4.5,1112473971
628,11,4,1112473992
628,12,5,1112465906
628,13,4.5,1112465902
628,14,4,1112466193
628,15,4.5,1112466175
628,16,3.5,1112466179
628,17,4,1112465708
628,18,4,1112465656
628,19,3,1112473983
628,20,4,1112465680
628,21,4.5,1112466158
628,22,4,1112465685
628,23,4,1112474137
628,24,5,1112474014
628,25,4,1112474118
628,26,4,1112474001
628,27,4.5,1112468112
628,28,3.5,1112473880
628,29,5,1112466423
628,30,5,1112474116
628,31,4.5,1112473934
628,32,2.5,1112466430
628,33,3.5,1112473989
628,34,3.5,1112465672
628,35,3.5,1112465668
628,36,4,1112465899
628,37,4,1112474099
628,38,4.5,1112474100
628,39,4,1112465892
628,40,4,1112474025
628,41,4,1112466130
628,42,4,1112473980
628,43,4,1112472577
628,44,4.5,1112466132
628,45,4.5,1112472587
628,46,4,1112466120
628,47,4.5,1112474133
628,48,3.5,1112466124
628,49,5,1112468197
628,50,4.5,1112472202
628,51,4,1112473884
628,52,4,1112468099
628,53,5,1112474022
628,54,4,1112473955
628,55,3.5,1112473961
628,56,4.5,1112473916
628,57,4.5,1112466093
628,58,4.5,1112472224
628,59,4.5,1112472218
628,60,4,1112468118
628,61,4,1112465854
628,62,4,1112466090
628,63,4,1112466345
628,64,4,1112473940
628,65,4,1112465683
628,66,3.5,1112465700
628,67,4.5,1112465652
628,68,4,1112466342
628,69,3.5,1112465724
628,70,4,1112466333
628,71,2.5,1112466098
628,72,3,1112466321
628,73,4,1112466103
628,74,4.5,1112474139
628,75,4,1112466059
628,76,4,1112473913
628,77,3.5,1112466055
628,78,4.5,1112472604
628,79,3,1112465727
628,80,3,1112466070
628,81,4,1112472608
628,82,4,1112466051
628,83,4.5,1112465848
628,84,4.5,1112472629
628,85,4,1112472524
628,86,4,1112465721
628,87,4,1112472227
628,88,4.5,1112466075
628,89,5,1112468045
628,90,3.5,1112466016
628,91,5,1112472189
628,92,4,1112472271
628,93,5,1112472195
628,94,4,1112466267
628,95,5,1112468027
628,96,4.5,1112472292
628,97,4.5,1112468128
628,98,4,1112472306
628,99,5,1112472265
628,100,3.5,1112468105
628,101,4,1112472200
628,102,4,1112468199
628,103,4.5,1112472609
628,104,3.5,1112466029
628,105,4.5,1112466262
628,106,4.5,1112472284
628,107,4.5,1112472545
628,108,5,1112468232
628,109,3.5,1112472242
628,110,4,1112468178
628,111,5,1112468023
628,112,5,1112472267
628,113,5,1112472245
628,114,3.5,1112466240
628,115,5,1112465813
628,116,5,1112468114
628,117,4,1112472614
628,118,5,1112472641
628,119,5,1112472579
628,120,4.5,1112466248
628,121,4,1112468156
628,122,4,1112468052
628,123,5,1112467987
628,124,4.5,1112467963
628,125,4.5,1112467879
629,126,3,1168863507
629,127,2,1168863134
629,128,5,1168863510
629,129,2,1168862993
629,130,4,1168863559
629,131,3,1168863097
629,132,3.5,1168863492
629,133,3,1168862970
629,134,2,1168863038
629,135,2.5,1168863043
629,136,4,1168863538
629,137,3,1168862960
629,138,4,1168863551
629,139,3,1168863600
629,140,2,1168863501
629,141,2.5,1168863157
629,142,5,1168863671
629,143,2.5,1168863152
629,144,4,1168863588
629,145,4,1168862997
629,146,4.5,1168863680
629,147,5,1168863683
629,148,3,1168863140
629,149,3,1168863496
629,150,3.5,1168863594
629,151,3,1168862984
629,152,4,1168863534
629,153,5,1168863521
629,154,4,1168863080
629,155,5,1168862987
629,156,4,1168863544
629,157,3,1168863000
629,158,5,1168863486
629,159,4,1168863379
630,160,5,836085285
630,161,3,836085285
630,162,4,836085285
630,163,5,836085263
630,164,4,836085308
630,165,5,836085135
630,166,3,836085163
630,167,3,836085211
630,168,3,836085187
630,169,4,836085263
630,170,5,836085135
630,171,4,836085263
630,172,3,836085187
630,173,3,836085285
630,174,4.5,836085187
630,175,2,836085211
630,176,3,836085163
630,177,2,836085308
630,178,4,836085329
630,179,3,836085136
630,180,3,836085263
630,181,1,836085211
630,182,3,836085329
630,183,5,836085236
630,184,4,836085163
630,185,3,836085135
630,186,5,836085210
630,187,4,836085187
631,188,3,943354625
631,189,4,943353278
631,190,2,943354739
631,191,3,943354345
631,192,5,943354384
631,193,4,943354197
631,194,5,943354384
631,195,4,943354345
631,196,5,943353152
631,197,5,943353995
631,198,4,943354197
631,199,5,943353851
631,200,3,943354241
631,201,5,943353565
631,202,5,943354345
631,203,4,943354503
631,204,4,943354503
631,205,4,943354503
631,206,5,943353747
631,207,5,943353614
631,208,4,943354462
631,209,3,943354292
631,210,4,943354345
631,211,3,943354625
631,212,5,943354345
631,213,4,943354346
631,214,3,943354462
631,215,4,943354692
631,216,2,943353110
631,217,5,943353411
631,218,5,943354241
631,219,4,943354543
631,220,4,943354739
631,221,4,943354292
631,222,5,943354692
631,223,4,943354692
631,224,5,943354109
631,225,4,943354197
631,226,3,943354503
631,227,3,943355691
631,228,3,943355941
631,229,3,943355759
631,230,2,943353912
632,231,5,1388950117
632,232,3.5,1388950354
632,233,4,1388949240
632,234,3.5,1388950221
632,235,4.5,1388950357
632,236,4.5,1388949777
632,237,3,1388950301
632,238,4,1388950123
632,239,3,1388950268
632,240,0.5,1388950209
632,241,2.5,1388950654
632,242,4,1388949621
632,243,5,1388949333
632,244,2,1388950305
632,245,5,1388949818
632,246,3.5,1388950176
632,247,2,1388950156
632,248,3.5,1388950085
632,249,3.5,1388950112
632,250,3.5,1388950196
632,251,5,1388950429
632,252,5,1388949339
632,253,2.5,1388950260
632,254,3,1388950410
632,255,2,1388950273
632,256,3,1388950250
632,257,3.5,1388950145
632,258,3.5,1388950121
632,259,5,1388950138
632,260,4,1388949427
632,261,3,1388950646
632,262,3.5,1388950181
632,263,3.5,1388950214
632,264,2.5,1388950186
632,265,5,1388949414
632,266,4,1388949350
632,267,3.5,1388950642
632,268,3.5,1388949210
632,269,4,1388950319
632,270,5,1388949791
632,271,4,1388950093
632,272,4,1388950792
632,273,3,1388950638
632,274,3,1388950245
632,275,3.5,1388950382
632,276,4.5,1388950201
632,277,4,1388949422
632,278,4.5,1388949888
632,279,4,1388949411
632,280,5,1388949424
632,281,4,1388949373
632,282,5,1388949375
632,283,4.5,1388949399
632,284,4.5,1388950127
632,285,4,1388950413
632,286,3,1388950226
632,287,5,1388950402
632,288,4,1388949735
632,289,0.5,1388950234
632,290,3.5,1388950151
632,291,4,1388950067
632,292,4.5,1388949201
